ID,Intent,IntentFullName,Questions,Raw data,BaseResponse,IntentType,Corresponding Data,Verb Of Questions,CriticalData,Page,Reference Document ID,Synonyms ID,Correction
1,5DieuBacDayThieuNien,5 điều Bác dạy thiếu niên,5 điều Bác Hồ dạy là gì ?# 5 điều Bác Hồ dạy thiếu niên là gì ?# 5 điều Hồ Chí Minh căn dặn thanh thiếu niên ?# 5 điều Bác Hồ dạy thanh thiếu niên nhi đồng ?,"1. Yêu Tổ quốc, yêu đồng bào.
2. Học tập tốt, lao động tốt.
3. Đoàn kết tốt, kỷ luật tốt.
4. Giữ gìn vệ sinh thật tốt.
5. Khiêm tốn, thật thà, dũng cảm.",5 Điều Bác Hồ dạy,1,"1. Yêu Tổ quốc, yêu đồng bào.
2. Học tập tốt, lao động tốt.
3. Đoàn kết tốt, kỷ luật tốt.
4. Giữ gìn vệ sinh thật tốt.
5. Khiêm tốn, thật thà, dũng cảm.",V:dạy,MISC:M:5+N:điều+PER:Hồ_Chí_Minh,,,"35,36",
2,BacHoSinh,Ngày Bác Hồ ra đời ,Bác Hồ sinh năm nào ?# Bác Hồ sinh ở đâu ?# Hồ Chí Minh ra đời ở đâu vào năm nào ?# Khi nào Hồ Chí Minh ra đời và ở đâu ?# Bác Hồ sinh ngày 19/5/1890 tại làng Kim Liên đúng không ?,"Bác Hồ sinh ngày 19/5/1890 ở làng Kim Liên, xã Nam Liên (nay là xã Kim Liên), huyện Nam Đàn, tỉnh Nghệ An.",Bác Hồ sinh,"2,3","ngày 19/5/1890#tại làng Kim Liên, xã Nam Liên (nay là xã Kim Liên), huyện Nam Đàn, tỉnh Nghệ An",V:sinh,PER:Hồ_Chí_Minh,,,4,
3,ThuChucMungNamMoi,Thư chúc mừng năm mới,Thư chúc mừng năm mới viết từ bao giờ ?# Vào ngày bao nhiêu Thư chúc mừng năm mới được viết ?# Thư chúc mừng năm mới được viết bởi người nào ?# Thư chúc mừng năm mới do người nào viết và viết vào năm bao nhiêu ?# Thư chúc mừng năm mới được viết ngày 1 tháng 1 năm 1949 phải không ?# Nào có phải Thư chúc mừng năm mới được viết bởi Hồ Chí Minh ?# Thư chúc mừng năm do Hồ Chí Minh viết và viết vào ngày 1 tháng 1 năm 1949 thật không ?,Thư chúc mừng năm mới viết ngày 1-1-1949 bởi Hồ Chí Minh,Thư chúc mừng năm mới viết,"2,4,7",ngày 1-1-1949#bởi Hồ Chí Minh,V:viết,MISC:N:Thư+V:chúc_mừng+N:năm+R:mới,1,HoChiMinhToanTap6,"2,19,37",NS:(N:Thư+V:chúc mừng+N:năm+R:mới)
4,TuyenNgonDangCongSan,Tuyên ngôn Đảng Cộng sản,Tuyên ngôn Đảng Cộng sản phát biểu năm nào ?# Lúc nào Tuyên ngôn Đảng Cộng sản được phát biểu ?# người nào đã phát biểu Tuyên ngôn Đảng Cộng sản ?# Tuyên ngôn Đảng Cộng sản được phát biểu bởi người nào ?# Tuyên ngôn Đảng Cộng sản được phát biểu vào năm nào và bởi người nào ?# Tuyên ngôn Đảng Cộng sản được phát biểu năm 1847 có phải không ?# Mác và Ăngghen đã phát biểu Tuyên ngôn Đảng Cộng sản có đúng không ?# Tuyên ngôn Đảng Cộng sản được phát biểu bởi Mác và Ăngghen và phát biểu vào năm 1847 đúng không ?,"Năm 1847, Mác và Ăngghen phát biểu “Tuyên ngôn Đảng Cộng sản”",Tuyên ngôn Đảng Cộng sản phát biểu,"2,4,7",năm 1847#bởi Mác và Ăngghen,V:phát_biểu,MISC:N:Tuyên_ngôn+Np:Đảng Cộng_sản,2,HoChiMinhToanTap6,3,
5,NguoiCongSanDauTien,Người cộng sản đầu tiên của Đông Dương,Người cộng sản đầu tiên của Đông Dương là ai ?# Ở Đông Dương có người cộng sản đầu tiên là ai ?# Người nào là cộng sản đầu tiên của Đông Dương ?# Người cộng sản đầu tiên của Đông Dương là Nguyễn Ái Quốc phải không ?# Nguyễn Ái Quốc là người cộng sản đầu tiên của của Đông Dương đúng không ?,Người cộng sản đầu tiên của Đông Dương là Nguyễn Ái Quốc.,Người cộng sản đầu tiên của Đông Dương,4,là Nguyễn Ái Quốc,,MISC:N:người+N:cộng_sản+A:đầu tiên+Np:Đông_Dương,2,HoChiMinhToanTap6,"6,30",
6,VietNamThanhNienCachMangDongChiHoi,Việt Nam Thanh niên Cách mạng đồng chí Hội,Việt Nam Thanh niên Cách mạng đồng chí Hội được tổ chức vào năm nào ?# Những người nào đã tổ chức Việt Nam Thanh niên Cách mạng đồng chí Hội ?# Việt Nam Thanh niên Cách mạng đồng chí Hội được tổ chức ở đâu ?# Việt Nam Thanh niên Cách mạng đồng chí Hội được tổ chức bao giờ và bởi người nào ?# Việt Nam Thanh niên Cách mạng đồng chí Hội được tổ chức ở đâu và bởi người nào ?# Việt Nam Thanh niên Cách mạng đồng chí Hội được tổ chức thời điểm nào và ở đâu ?# Việt Nam Thanh niên Cách mạng đồng chí Hội được tổ chức ngày nào ở đâu và bởi người nào ?# Việt Nam Thanh niên Cách mạng đồng chí Hội được tổ chức vào năm 1925 phải không ?# Việt Nam Thanh niên Cách mạng đồng chí Hội được tổ chức tại Quảng Châu có đúng không ?# Việt Nam Thanh niên Cách mạng đồng chí Hội được tổ chức bởi Nguyễn Ái Quốc phải không ?,"Năm 1925, đồng chí Nguyễn Ái Quốc cùng anh em cách mạng Việt Nam ở Quảng Châu tổ chức Việt Nam Thanh niên Cách mạng đồng chí Hội.",Việt Nam Thanh niên Cách mạng đồng chí Hội tổ chức,"2,3,4","năm 1925#tại Quảng Châu, Trung Quốc#bởi Nguyễn Ái Quốc cùng anh em cách mạng Việt Nam",V:tổ_chức,ORG:Việt_Nam_Thanh_niên_Cách_mạng_đồng_chí_Hội,2,HoChiMinhToanTap6,7,ORG:Việt_Nam_Thanh_niên_Cách_mạng_đồng_chí_Hội
7,CacNhomCongSanNuocTaBanDau,Các nhóm cộng sản nước ta ban đầu,Ban đầu nước Việt Nam thành lập bao nhiêu nhóm cộng sản ?# Ban đầu có bao nhiêu nhóm cộng sản được lập nên ở Việt Nam ?# Ban đầu nước ta thành lập những nhóm cộng sản nào ?# Ban đầu nước ta thành lập bao nhiêu nhóm cộng sản và là những nhóm nào ?# Ban đầu nước Việt Nam có 3 nhóm cộng sản phải không ?# Ban đầu nước Việt Nam thành lập Đông Dương Cộng sản Đảng An Nam Cộng sản Đảng và Đông Dương Cộng sản Liên đoàn phải không ?,"Ban đầu, trong nước thành lập ba nhóm cộng sản: Đông Dương Cộng sản Đảng, An Nam Cộng sản Đảng và Đông Dương Cộng sản Liên đoàn. ","Ban đầu, trong nước thành lập","6,1,7","3 nhóm cộng sản#các nhóm cộng sản: Đông Dương Cộng sản Đảng, An Nam Cộng sản Đảng và Đông Dương Cộng sản Liên đoàn",V:thành_lập,MISC:N:nhóm+N:cộng_sản+Np:Việt_Nam+N:ban_đầu,2,HoChiMinhToanTap6,"8,9,10",LOC:Việt_Nam
8,3NhomCongSanTaiVietNam,Lý do 3 nhóm cộng sản đầu tiên khó thống nhất,Tại sao 3 nhóm cộng sản tại Việt Nam thời kì đầu lại khó đi đến thống nhất ?# Tại sao các nhóm cộng sản tại Việt Nam thời kì đầu lại khó đi đến thống nhất ?# Việt Nam vào thời gian đầu khó thống nhất các đảng là do đâu ?# 3 nhóm cộng sản tại Việt Nam thời kì đầu khó đi đến thống nhất do bệnh hẹp hòi và cách làm không khéo phải không ?# Các nhóm cộng sản tại Việt Nam thời kì đầu khó đi đến thống nhất do bệnh hẹp hòi và cách làm không khéo phải không ?,"3 nhóm cộng sản tại Việt Nam khó thống nhất do bệnh hẹp hòi và cách làm không khéo, cho nên càng muốn gần nhau, lại càng xa nhau. ",3 nhóm cộng sản tại Việt Nam khó thống nhất,"5,7","do bệnh hẹp hòi và cách làm không khéo, cho nên càng muốn gần nhau, lại càng xa nhau. ",,MISC:N:nhóm+N:cộng_sản+Np:Việt_Nam+N:ban_đầu+A:khó+V:thống_nhất,2,HoChiMinhToanTap6,"9,11,12,10",
9,ThongNhatThanhMotDang,Sự thống nhất của Đảng,Ai là người thống nhất các nhóm cộng sản ở Việt Nam thành một đảng ?# Các tổ chức cộng sản ở Việt Nam được thống nhất bởi ai ?# Các nhóm cộng sản tại Việt Nam được thống nhất lúc nào ?# Các nhóm cộng sản tại Việt Nam được thống nhất bao giờ và bởi ai ?# Nguyễn Ái Quốc là người thống nhất các nhóm cộng sản Việt Nam thành một đảng ?# Các nhóm cộng sản tại Việt Nam được thống nhất ngày 6 tháng 1 năm 1930 có đúng không ?,"Các đại biểu khai hội bên sân đá banh của người Tàu. Vừa giả xem đá banh, vừa bàn bạc về Đảng. Sau cuộc bàn bạc sôi nổi, và sau lời giải thích rõ ràng của đồng chí Nguyễn Ái Quốc, mọi người đều tán thành thống nhất cả ba nhóm thành một đảng. Đó là ngày lịch sử mùng 6-1-1930.",3 nhóm cộng sản được thống nhất thành một đảng,"2,4,7",vào 6/1/1930#bởi Nguyễn Ái Quốc,V:thống_nhất,MISC:M:3+N:nhóm+N:cộng_sản+Np:Việt_Nam,3,HoChiMinhToanTap6,"9,12",
10,XovietNgheAn,Xôviết Nghệ An,Xôviết Nghệ An là cuộc cách mạng như thế nào ? Xôviết Nghệ An là cuộc cách mạng oanh liệt đầu tiên do giai cấp vô sản Việt Nam lãnh đạo có phải không ?# Xôviết Nghệ An diễn ra vào tháng bao nhiêu ?# Xôviết Nghệ An diễn ra từ năm 1930 đến năm 1931 phải không ?# Xôviết Nghệ An diễn ra ở đâu ?# Xôviết Nghệ An diễn ra ở Nghệ An và Hà Tĩnh đúng không ?,Xôviết Nghệ An (hay Xôviết Nghệ - Tĩnh) là một cuộc cách mạng oanh liệt đầu tiên do giai cấp vô sản Việt Nam lãnh đạo. Đỉnh cao của phong trào cách mạng 1930 - 1931. Xôviết Nghệ - Tĩnh là phong trào đấu tranh chống thực dân Pháp và tay sai của nhân dân ở hai tỉnh Nghệ An và Hà Tĩnh.,Xôviết Nghệ An diễn ra,"2,3,6,7",trong năm 1930-1931#ở Nghệ An và Hà Tĩnh#với vai trò là cuộc cách mạng oanh liệt đầu tiên do giai cấp vô sản Việt Nam lãnh đạo. Đỉnh cao của phong trào cách mạng 1930 - 1931.,V:diễn#V:ra,ORG:Xôviết_Nghệ_An,4,HoChiMinhToanTap6,7,ORG:Xôviết_Nghệ_An
11,XovietNgheAnLoiCuon,Lực lượng của Xôviết Nghệ An,Xôviết Nghệ An đã lôi cuốn được những thành phần nào tham gia ?# Những thành phần nào được lôi cuốn bởi Xôviết Nghệ An ?# Xôviết Nghệ An đã lôi cuốn được những người nào tham gia ?# Những người nào được lôi cuốn bởi Xôviết Nghệ An ?# Xôviết Nghệ An lôi cuốn công nhân nông dân và học sinh tham gia có đúng không ?,"Xôviết Nghệ An đã lôi cuốn được cả công nhân, nông dân và học sinh tham gia.",Xôviết Nghệ An lôi cuốn,"4,7","công nhân, nông dân và học sinh tham gia",V:lôi_cuốn,ORG:Xôviết_Nghệ_An,4,HoChiMinhToanTap6,13,
12,DoiDuKichDauTien,Đội du kích đầu tiên,Đội du kích đầu tiên của Việt Nam thành lập ở đâu ?# Đội du kích đầu tiên của Việt Nam gồm bao nhiêu người ?# Đội du kích đầu tiên của nước ta được thành lập ở đâu và gồm bao nhiêu người ?# Đội du kích đầu tiên của Việt Nam thành lập ở Cao Bằng có đúng không ?# Đội du kích đầu tiên của Việt Nam thành lập gồm 12 người phải không ?# Đội du kích đầu tiên của Việt Nam thành lập ở Cao Bằng và gồm 12 người đúng không ?,"Đội du kích đầu tiên của nước ta lập ở Cao Bằng, với 12 người, trong đó có hai nữ đồng chí. ",Đội du kích đầu tiên của nước ta thành lập,"3,6,7",ở Cao Bằng#gồm 12 người,V:thành_lập,ORG:đội_du_kích_đầu_tiên,4,HoChiMinhToanTap6,8,ORG:đội_du_kích_đầu_tiên
13,VuKhiCuaDoiDuKichDauTien,Quân trang đội du kích đầu tiên,Vũ khí của đội du kích đầu tiên gồm có những gì ?# Đội du kích đầu tiên được trang bị ra sao ?# Trang bị của đội du kích đầu tiên có gì ?# Trang bị của đội du kích đầu tiên là thế nào ?# Đội du kích đầu tiên chỉ có một khẩu pạc hoọc hai khẩu súng kíp và giáo mác phải không ?# Đội du kích đầu tiên được trang bị một khẩu pạc hoọc hai khẩu súng kíp và giáo mác phải không ?,"Vũ khí của đội du kích đầu tiên gồm một khẩu “pạc-hoọc”, hai khẩu súng kíp và giáo mác",Vũ khí của đội du kích đầu tiên gồm,"1,7","một khẩu “pạc-hoọc”, hai khẩu súng kíp và giáo mác",V:gồm,MISC:N:Vũ_khí+N:đội+N:du_kích+A:đầu_tiên,5,HoChiMinhToanTap6,"17,38",
14,CaiToThanhNamTien,Vấn đề cải tổ đội du kích đầu tiên,Người nào có nhiệm vụ cải tổ đội du kích đầu tiên của nước ta thành đội Nam tiến ?# Người nào được giao nhiệm vụ cải tổ đội du kích đầu tiên của nước ta thành đội Nam tiến ?# Nhiệm vụ cải tổ đội du kích đầu tiên của nước ta thành đội Nam tiến được giao cho người nào ?# Nhiệm vụ cải tổ đội du kích đầu tiên của nước ta thành đội Nam tiến giao cho Võ Nguyên Giáp phải không ?# Võ Nguyên Giáp được giao nhiệm vụ cải tổ đội du kích đầu tiên của nước ta thành đội Nam tiến đúng không?,Đảng giao cho đồng chí Võ Nguyên Giáp nhiệm vụ cải tổ đội du kích đầu tiên của nước ta thành đội Nam tiến.,Nhiệm vụ cải tổ đội du kích đầu tiên của nước ta thành đội Nam tiến giao cho,"4,7",Võ Nguyên Giáp,V:giao_cho,MISC:N:nhiệm_vụ+V:cải_tổ+N:đội+N:du_kích+A:đầu_tiên+Np:Việt_Nam,5,HoChiMinhToanTap6,"6,9,18,39,40",
15,BucThuDangTa,Bức thư Đảng ta,Bức thư Đảng ta do người nào viết ?# Bức thư Đảng ta được viết thời điểm nào ?# Bức thư Đảng do người nào viết và viết vào tháng mấy ?# Bức thư Đảng ta do ông Trần Thắng Lợi viết đúng không ?# Bức thư Đảng ta được viết năm 1949 phải không ?# Bức thư Đảng ta được viết năm 1949 và bởi ông Trần Thắng Lợi phải không ?,"Bức thư Đảng ta được ông Trần Thắng Lợi viết vào năm 1949, gửi tặng cho các đồng chí chi bộ.",Bức thư Đảng ta viết,"2,4,7",năm 1949#bởi Trần Thắng Lợi,V:viết,MISC:N:thư+Np:Đảng+P:ta,6,HoChiMinhToanTap6,"19,2,20",MISC: Đảng_ta
16,ChiNhanhChinhThuc,Đảng Cộng sản Việt Nam được công nhận,Đảng ta được Quốc tế Cộng sản nhận làm một chi nhánh chính thức vào tháng nào ?# Quốc tế Cộng sản nhận Đảng ta là một chi nhánh chính thức bao giờ ?# Quốc tế Cộng sản nhận Đảng Cộng sản Việt Nam là một chi nhánh chính thức vào tháng nào ?# Đảng Cộng sản Việt Nam được Quốc tế Cộng sản nhận làm một chi nhánh chính thức vào thời điểm nào ?# Đảng ta được Quốc tế Cộng sản nhận làm một chi nhánh chính thức năm 1935 phải không ?# Quốc tế Cộng sản nhận Đảng ta là một chi nhánh chính thức năm 1935 đúng không ?,"Năm 1935, Đảng ta được Quốc tế Cộng sản nhận làm một chi nhánh chính thức.",Đảng ta được Quốc tế Cộng sản nhận làm một chi nhánh chính thức,"2,7",năm 1935,empty#V:nhận+N:chi_nhánh+A:chính_thức,MISC:Np:Đảng+P:ta#ORG:Quốc_tế_Cộng_sản,9,HoChiMinhToanTap6,"20,21,41,42",ORG:Quốc_tế_Cộng_sản
17,BanKiemDiemCongViec,Bản Kiểm điểm công việc của Đảng,Bản Kiểm điểm công việc của Đảng được viết vào thời điểm nào ?# Bản Kiểm điểm công việc của Đảng do người nào viết ?# Bản Kiểm điểm công việc của Đảng được viết bao giờ và do người nào viết ?# Bản Kiểm điểm công việc của Đảng được viết vào tháng 1 năm 1949 đúng không ?# Bản Kiểm điểm công việc của Đảng do Hồ Chí Minh viết đúng không ?# Bản Kiểm điểm công việc của Đảng do Hồ Chí Minh viết và viết năm 1949 đúng không?,Bản Kiểm điểm công việc của Đảng viết vào đầu tháng 1-1949 bởi Hồ Chí Minh,Bản Kiểm điểm công việc của Đảng viết,"2,4,7",vào đầu tháng 1-1949#bởi Hồ Chí Minh,V:viết,MISC:Nc:bản+N:Kiểm_điểm+N:công_việc+Np:Đảng,14,HoChiMinhToanTap6,"2,43,53",MISC:Kiểm_điểm_công_việc_của_Đảng
18,NoiDungBanKiemDiemCongViec,Nội dung bản Kiểm điểm công việc của Đảng,Nội dung chính của bản Kiểm điểm công việc của Đảng ra sao ?# Bản Kiểm điểm công việc của Đảng nói về những vấn đề như nào ?# Bản Kiểm điểm công việc của Đảng đề cập đến điều gì ?#Nội dung chính Bản Kiểm điểm công việc của Đảng là sao ?# Nội dung chính Bản Kiểm điểm công việc của Đảng là như thế nào ?,"Nội dung chính của bản Kiểm điểm công việc của Đảng là: Nêu tình hình chung, kể ra những chiến cônng, những khuyết điểm cần khắc phục của Đảng ta qua các giao đoạn.",Nội dung chính bản Kiểm điểm công việc của Đảng,1,"là :nêu tình hình chung, kể ra những chiến cônng, những khuyết điểm cần khắc phục của Đảng ta qua các giao đoạn.",,MISC:N:nội_dung+N:Kiểm_điểm+N:công_việc+N:Đảng,7,HoChiMinhToanTap6,"43,44",
19,BaiNoiChuyenHoiNghiLan6,Bài nói chuyện trong buổi bế mạc Hội nghị Cán bộ của Đảng lần thứ sáu,Bài nói chuyện trong buổi bế mạc Hội nghị Cán bộ của Đảng lần thứ sáu được nói vào lúc nào ?# Bài nói chuyện trong buổi bế mạc Hội nghị Cán bộ của Đảng lần thứ sáu được nói bởi ai ?# Bài nói chuyện trong buổi bế mạc Hội nghị Cán bộ của Đảng lần thứ sáu được nói vào lúc nào và bởi ai ?# Bài nói chuyện trong buổi bế mạc Hội nghị Cán bộ của Đảng lần thứ sáu được nói vào ngày 18 tháng 1 năm 1949 phải không ?# Bài nói chuyện trong buổi bế mạc Hội nghị Cán bộ của Đảng lần thứ sáu được Hồ Chí Minh nói phải không ?,Bài nói chuyện trong buổi bế mạc Hội nghị Cán bộ của Đảng lần thứ sáu được nói vào ngày 18-1-1949 bởi Hồ Chí Minh,Bài nói chuyện trong buổi bế mạc Hội nghị Cán bộ của Đảng lần thứ sáu được nói,"2,4,7",vào 18-1-1949#bởi Hồ Chí Minh,V:nói,MISC:N:Bài+V:nói_chuyện+V:bế_mạc+N:Hội_nghị+N:Cán_bộ+N:Đảng+N:lần_thứ_sáu,17,HoChiMinhToanTap6,"3,45,46,47,48",MISC:Bài_nói_chuyện_trong_buổi_bế_mạc_Hội_nghị_Cán_bộ_của_Đảng_lần_thứ_sáu
