Questions,IntentType,Base Data Reference
5 điều Bác Hồ dạy là gì  ?,1,1
5 điều Bác Hồ dạy thiếu niên là gì ?,1,1
5 điều Hồ Chí Minh căn dặn thanh thiếu niên ?,1,1
5 điều Bác Hồ dạy thanh thiếu niên nhi đồng ?,1,1
Bác Hồ sinh năm nào ?,2,2
Bác Hồ sinh ở đâu ?,3,2
Hồ Chí Minh ra đời ở đâu vào năm nào ?,"2,3",2
Thư chúc mừng năm mới được viết ngày 1 tháng 1 năm 1949 phải không ?,7,3
Nào có phải Thư chúc mừng năm mới được viết bởi Hồ Chí Minh ?,7,3
Thư chúc mừng năm do Hồ Chí Minh viết và viết vào ngày 1 tháng 1 năm 1949 thật không ?,7,3
Thư chúc mừng năm mới viết từ bao giờ ?,2,3
Vào ngày bao nhiêu Thư chúc mừng năm mới được viết ?,2,3
Thư chúc mừng năm mới do người nào viết ?,4,3
Thư chúc mừng năm mới được viết bởi người nào ?,4,3
Thư chúc mừng năm mới do người nào viết và viết vào năm bao nhiêu ?,"4,2",3
Tuyên ngôn Đảng Cộng sản phát biểu năm nào ?,2,4
Lúc nào Tuyên ngôn Đảng Cộng sản được phát biểu ?,2,4
Người nào đã phát biểu Tuyên ngôn Đảng Cộng sản ?,4,4
Tuyên ngôn Đảng Cộng sản được phát biểu bởi người nào ?,4,4
Thư chúc mừng năm mới do người nào viết và viết vào năm bao nhiêu ?,4,4
Tuyên ngôn Đảng Cộng sản được phát biểu vào năm nào và bởi người nào ?,"2,4",4
Tuyên ngôn Đảng Cộng sản được phát biểu năm 1847 có phải không ?,7,4
Mác và Ăngghen đã phát biểu Tuyên ngôn Đảng Cộng sản có đúng không ?,7,4
Tuyên ngôn Đảng Cộng sản được phát biểu bởi Mác và Ăngghen và phát biểu vào năm 1847 đúng không ?,7,4
Người cộng sản đầu tiên của Đông Dương là ai ?,4,5
Ở Đông Dương có người cộng sản đầu tiên là ai ?,4,5
Người nào là cộng sản đầu tiên của Đông Dương ?,4,5
Người cộng sản đầu tiên của Đông Dương là Nguyễn Ái Quốc phải không ?,7,5
Nguyễn Ái Quốc là người cộng sản đầu tiên của của Đông Dương đúng không ?,7,5
Ở Đông Dương Nguyễn Ái Quốc là người cộng sản đầu tiên phải không ?,7,5
Việt Nam Thanh niên Cách mạng đồng chí Hội được tổ chức vào năm nào ?,2,6
Những người nào đã tổ chức Việt Nam Thanh niên Cách mạng đồng chí Hội ?,4,6
Việt Nam Thanh niên Cách mạng đồng chí Hội được tổ chức ở đâu ?,3,6
Việt Nam Thanh niên Cách mạng đồng chí Hội được tổ chức bao giờ và bởi người nào ?,"2,4",6
Việt Nam Thanh niên Cách mạng đồng chí Hội được tổ chức ở đâu và bởi người nào ?,"3,4",6
Việt Nam Thanh niên Cách mạng đồng chí Hội được tổ chức thời điểm nào và ở đâu ? ,"2,3",6
Việt Nam Thanh niên Cách mạng đồng chí Hội được tổ chức ngày nào ở đâu và bởi người nào ?,"2,3,4",6
Việt Nam Thanh niên Cách mạng đồng chí Hội được tổ chức vào năm 1925 phải không ?,7,6
Việt Nam Thanh niên Cách mạng đồng chí Hội được tổ chức tại Quảng Châu có đúng không ?,7,6
Việt Nam Thanh niên Cách mạng đồng chí Hội được tổ chức bởi Nguyễn Ái Quốc phải không ?,7,6
Ban đầu nước Việt Nam thành lập bao nhiêu nhóm cộng sản ?,6,7
Ban đầu có bao nhiêu nhóm cộng sản được lập nên ở Việt Nam ?,6,7
Ban đầu nước ta thành lập những nhóm cộng sản nào ?,1,7
Ban đầu nước ta thành lập bao nhiêu nhóm cộng sản và là những nhóm nào ?,"6,1",7
Ban đầu nước Việt Nam có 3 nhóm cộng sản phải không ?,7,7
Ban đầu nước Việt Nam thành lập các nhóm Đông Dương Cộng sản Đảng An Nam Cộng sản Đảng và Đông Dương Cộng sản Liên đoàn phải không ?,7,7
Tại sao 3 nhóm cộng sản tại Việt Nam thời kì đầu lại khó đi đến thống nhất ?,5,8
Tại sao các nhóm cộng sản tại Việt Nam thời kì đầu lại khó đi đến thống nhất ?,5,8
Việt Nam vào thời gian đầu khó thống nhất các đảng là do đâu ?,5,8
3 nhóm cộng sản tại Việt Nam thời kì đầu khó đi đến thống nhất do bệnh hẹp hòi và cách làm không khéo phải không ?,7,8
các nhóm cộng sản tại Việt Nam thời kì đầu khó đi đến thống nhất do bệnh hẹp hòi và cách làm không khéo phải không ?,7,8
Ai là người thống nhất các nhóm cộng sản ở Việt Nam thành một đảng ?,4,9
Các tổ chức cộng sản của Việt Nam được thống nhất bởi ai ?,4,9
Các nhóm cộng sản tại Việt Nam được thống nhất lúc nào ?,2,9
Các nhóm cộng sản tại Việt Nam được thống nhất bao giờ và bởi ai ?,"2,4",9
Nguyễn Ái Quốc là người thống nhất các nhóm cộng sản Việt Nam thành một đảng ?,7,9
Các nhóm cộng sản tại Việt Nam được thống nhất ngày 6 tháng 1 năm 1930 có đúng không ?,7,9
Xôviết Nghệ An là cuộc cách mạng như thế nào ?,6,10
Xôviết Nghệ An là cuộc cách mạng oanh liệt đầu tiên do giai cấp vô sản Việt Nam lãnh đạo có phải không ?,7,10
Xôviết Nghệ An diễn ra vào tháng bao nhiêu ?,2,10
Xôviết Nghệ An diễn ra từ năm 1930 đến năm 1931 phải không ?,7,10
Xôviết Nghệ An diễn ra ở đâu ?,3,10
Xôviết Nghệ An diễn ra ở Nghệ An và Hà Tĩnh đúng không ?,7,10
Xôviết Nghệ An đã lôi cuốn được những thành phần nào tham gia ?,4,11
Những thành phần nào được lôi cuốn bởi Xôviết Nghệ An ?,4,11
Xôviết Nghệ An đã lôi cuốn được những người nào tham gia ?,4,11
Những người nào được lôi cuốn bởi Xôviết Nghệ An ?,4,11
Xôviết Nghệ An lôi cuốn công nhân nông dân và học sinh tham gia có đúng không ?,7,11
Đội du kích đầu tiên của Việt Nam thành lập ở đâu ?,3,12
Đội du kích đầu tiên của Việt Nam gồm bao nhiêu người ?,6,12
Đội du kích đầu tiên của nước ta được thành lập ở đâu và gồm bao nhiêu người ?,"3,6",12
Đội du kích đầu tiên của Việt Nam thành lập ở Cao Bằng có đúng không ?,7,12
Đội du kích đầu tiên của Việt Nam thành lập gồm 12 người phải không ?,7,12
Đội du kích đầu tiên của Việt Nam thành lập ở Cao Bằng và gồm 12 người đúng không ?,7,12
Vũ khí của đội du kích đầu tiên gồm có những gì ?,1,13
Đội du kích đầu tiên được trang bị ra sao ?,1,13
Trang bị của đội du kích đầu tiên có gì?,1,13
Trang bị của đội du kích đầu tiên là thế nào?,1,13
Đội du kích đầu tiên chỉ có một khẩu pạc hoọc hai khẩu súng kíp và giáo mác phải không ?,7,13
Đội du kích đầu tiên được trang bị một khẩu pạc hoọc hai khẩu súng kíp và giáo mác phải không ?,7,13
Người nào có nhiệm vụ cải tổ đội du kích đầu tiên của nước ta thành đội Nam tiến ?,4,14
Người nào được giao nhiệm vụ cải tổ đội du kích đầu tiên của nước ta thành đội Nam tiến ?,4,14
Nhiệm vụ cải tổ đội du kích đầu tiên của nước ta thành đội Nam tiến được giao cho người nào ?,4,14
Nhiệm vụ cải tổ đội du kích đầu tiên của nước ta thành đội Nam tiến giao cho Võ Nguyên Giáp phải không ?,7,14
Võ Nguyên Giáp được giao nhiệm vụ cải tổ đội du kích đầu tiên của nước ta thành đội Nam tiến đúng không?,7,14
Bức thư Đảng ta do người nào viết ?,4,15
Bức thư Đảng ta được viết thời điểm nào ?,2,15
Bức thư Đảng do người nào viết và viết vào tháng mấy ?,"4,2",15
Bức thư Đảng ta do ông Trần Thắng Lợi viết đúng không ?,7,15
Bức thư Đảng ta được viết năm 1949 phải không ?,7,15
Bức thư Đảng ta được viết năm 1949 và bởi ông Trần Thắng Lợi phải không ?,7,15
Đảng ta được Quốc tế Cộng sản nhận làm một chi nhánh chính thức vào tháng nào ?,2,16
Đảng Cộng sản Việt Nam được Quốc tế Cộng sản nhận làm một chi nhánh chính thức vào thời điểm nào ?,2,16
Quốc tế Cộng sản nhận Đảng ta là một chi nhánh chính thức bao giờ ?,2,16
Quốc tế Cộng sản nhận Đảng Cộng sản Việt Nam là một chi nhánh chính thức vào tháng nào ?,2,16
Đảng ta được Quốc tế Cộng sản nhận làm một chi nhánh chính thức năm 1935 phải không ?,7,16
Quốc tế Cộng sản nhận Đảng ta là một chi nhánh chính thức năm 1935 đúng không ?,7,16
Bản Kiểm điểm công việc của Đảng được viết vào thời điểm nào ?,2,17
Bản Kiểm điểm công việc của Đảng do người nào viết ?,4,17
Bản Kiểm điểm công việc của Đảng được viết bao giờ và do người nào viết ?,"2,4",17
Bản Kiểm điểm công việc của Đảng được viết vào tháng 1 năm 1949 đúng không ?,7,17
Bản Kiểm điểm công việc của Đảng do Hồ Chí Minh viết đúng không ?,7,17
Bản Kiểm điểm công việc của Đảng do Hồ Chí Minh viết và viết năm 1949 đúng không?,7,17
Bản Kiểm điểm công việc của Đảng nói về những vấn đề như nào ?,1,18
Nội dung chính Bản Kiểm điểm công việc của Đảng là sao ?,1,18
Nội dung chính Bản Kiểm điểm công việc của Đảng là như thế nào ?,1,18
Bản Kiểm điểm công việc của Đảng đề cập đến điều gì ?,1,18
Nội dung chính của bản Kiểm điểm công việc của Đảng ra sao ?,1,18
Bài nói chuyện trong buổi bế mạc Hội nghị Cán bộ của Đảng lần thứ sáu được nói vào lúc nào ?,2,19
Bài nói chuyện trong buổi bế mạc Hội nghị Cán bộ của Đảng lần thứ sáu được nói bởi ai ?,4,19
Bài nói chuyện trong buổi bế mạc Hội nghị Cán bộ của Đảng lần thứ sáu được nói vào lúc nào bởi ai ?,"2,4",19
Bài nói chuyện trong buổi bế mạc Hội nghị Cán bộ của Đảng lần thứ sáu được nói vào ngày 18 tháng 1 năm 1949 phải không ?,7,19
Bài nói chuyện trong buổi bế mạc Hội nghị Cán bộ của Đảng lần thứ sáu được Hồ Chí Minh nói phải không ?,7,19
Bài nói chuyện trong buổi bế mạc Hội nghị Cán bộ của Đảng lần thứ sáu đề cập đến vấn đề như nào ?,1,20
Bài nói chuyện trong buổi bế mạc Hội nghị Cán bộ của Đảng lần thứ sáu nói về điều gì ?,1,20
Nội dung chính trong Bài nói chuyện trong buổi bế mạc Hội nghị Cán bộ của Đảng lần thứ sáu là sao ?,1,20
Nội dung chính Bài nói chuyện trong buổi bế mạc Hội nghị Cán bộ của Đảng lần thứ sáu là như thế nào ?,1,20
Nội dung chính Bài nói chuyện trong buổi bế mạc Hội nghị Cán bộ của Đảng lần thứ sáu là thế nào ?,1,20
Nội dung chính Bài nói chuyện trong buổi bế mạc Hội nghị Cán bộ của Đảng lần thứ sáu thì sao ?,1,20
Thư gửi chiến sĩ du kích Hồng Sinh xã Ngũ Lão huyện Hoà An do người nào viết ?,4,21
Thư gửi chiến sĩ du kích Hồng Sinh xã Ngũ Lão huyện Hoà An được viết vào lúc nào ?,2,21
Thư gửi chiến sĩ du kích Hồng Sinh xã Ngũ Lão huyện Hoà An do người nào viết và được viết vào ngày nào ?,"4,2",21
Thư gửi chiến sĩ du kích Hồng Sinh xã Ngũ Lão huyện Hoà An viết vào tháng 1 năm 1949 đúng không ?,7,21
Thư gửi chiến sĩ du kích Hồng Sinh xã Ngũ Lão huyện Hoà An do Hồ Chí Minh viết đúng không ?,7,21
Thư gửi chiến sĩ du kích Hồng Sinh xã Ngũ Lão huyện Hoà An có nội dung chính là sao ?,1,22
Thư gửi chiến sĩ du kích Hồng Sinh xã Ngũ Lão huyện Hoà An đề cập đến vấn đề như nào ?,1,22
Thư gửi chiến sĩ du kích Hồng Sinh xã Ngũ Lão huyện Hoà An nói về điều gì ?,1,22
Nội dung chính của Thư gửi chiến sĩ du kích Hồng Sinh xã Ngũ Lão huyện Hoà An là như thế nào ?,1,22
Nội dung chính của Thư gửi chiến sĩ du kích Hồng Sinh xã Ngũ Lão huyện Hoà An thì sao ?,1,22
Thư gửi các cán bộ dân quân trường Lê Bình khoá 2 được viết vào năm bao nhiêu ?,2,23
Thư gửi các cán bộ dân quân trường Lê Bình khoá 2 do ai viết ?,4,23
Thư gửi các cán bộ dân quân trường Lê Bình khoá 2 do ai viết và viết vào năm bao nhiêu ?,"4,2",23
Thư gửi các cán bộ dân quân trường Lê Bình khoá 2 được viết vào tháng 1 năm 1949 phải không ?,7,23
Thư gửi các cán bộ dân quân trường Lê Bình khoá 2 được viết bởi Hồ Chí Minh phải không ?,7,23
Thư gửi các cán bộ dân quân trường Lê Bình khoá 2 có nội dung chính ra sao ?,1,24
Thư gửi các cán bộ dân quân trường Lê Bình khoá 2 đề cập đến vấn đề như nào ?,1,24
Thư gửi các cán bộ dân quân trường Lê Bình khoá 2 nói về điều gì ?,1,24
Nội dung chính của Thư gửi các cán bộ dân quân trường Lê Bình khoá 2 là sao ?,1,24
Thư gửi các điền chủ huyện Yên Dũng Bắc Giang được viết vào tháng nào ?,2,25
Thư gửi các điền chủ huyện Yên Dũng Bắc Giang do người nào viết ?,4,25
Thư gửi các điền chủ huyện Yên Dũng Bắc Giang do người nào viết và viết vào tháng mấy ?,"4,2",25
Thư gửi các điền chủ huyện Yên Dũng Bắc Giang được viết vào tháng 1 năm 1949 phải không ?,7,25
Thư gửi các điền chủ huyện Yên Dũng Bắc Giang do Hồ Chí Minh viết phải không ?,7,25
Nội dung chính của Thư gửi các điền chủ huyện Yên Dũng Bắc Giang là như thế nào ?,1,26
Thư gửi các điền chủ huyện Yên Dũng Bắc Giang đề cập đến vấn đề như nào ?,1,26
Thư gửi các điền chủ huyện Yên Dũng Bắc Giang nói đến điều như nào ?,1,26
Bản Ý kiến về báo cáo năm 1948 của các bộ được viết ngày nào ?,2,27
Bản Ý kiến về báo cáo năm 1948 của các bộ được viết bởi người nào ?,4,27
Bản Ý kiến về báo cáo năm 1948 của các bộ được viết ngày nào và bởi ai ?,"4,2",27
Bản Ý kiến về báo cáo năm 1948 của các bộ được viết vào tháng 1 năm 1949 phải không ?,7,27
Bản Ý kiến về báo cáo năm 1948 của các bộ được viết bởi Hồ Chí Minh phải không ?,7,27
Nội dung chính của bản Ý kiến về báo cáo năm 1948 của các bộ là thế nào ?,1,28
Bản Ý kiến về báo cáo năm 1948 đề cập đến vấn đề như nào ?,1,28
Bản Ý kiến về báo cáo năm 1948 nói về điều như nào ?,1,28
Bản Ý kiến về báo cáo năm 1948 có nội dung chính ra sao ?,1,28
Thơ chúc tết được viết vào ngày bao nhiêu ?,2,29
Thơ chúc tết được viết bởi ai ?,4,29
Thơ chúc tết được viết vào ngày bao nhiêu và bởi ai ?,"2,4",29
Thơ chúc tết được viết năm 1949 phải không ?,7,29
Thơ chúc tết được viết bởi Hồ Chí Minh phải không ?,7,29
Nội dung chính của Thơ chúc tết thì sao ?,1,30
Thơ chúc Tết đề cập đến vấn đề như nào ?,1,30
Thơ chúc Tết nói về điều như nào ?,1,30
Thơ chúc Tết có nội dung chinh ra sao ?,1,30
Kết quả cuộc họp Hội đồng Chính phủ là như thế nào ?,1,31
Thái độ ta đối với Vĩnh Thụy là như thế nào ?,1,32
Thực hư về tin đồn hiệp ước giữa Mao Hồ là thế nào ?,1,33
Thư chúc Tết đồng bào trong vùng tạm bị địch chiếm do ai viết ?,4,34
Thư chúc Tết đồng bào trong vùng tạm bị địch chiếm được viết vào tháng mấy ?,2,34
Thư chúc Tết đồng bào trong vùng tạm bị địch chiếm được viết vào tháng bao nhiêu và do ai viết ?,"2,4",34
Thư chúc Tết đồng bào trong vùng tạm bị địch chiếm do Hồ Chí Minh viết phải không ?,7,34
Thư chúc Tết đồng bào trong vùng tạm bị địch chiếm viết vào ngày 2 tháng 2 năm 1949 phải không ?,7,34
Nội dung chính của thư chúc Tết đồng bào trong vùng tạm bị địch chiếm là thế nào ?,1,35
Thư chúc Tết đồng bào trong vùng tạm bị địch chiếm đề cập đến vấn đề như nào ?,1,35
Thư chúc Tết đồng bào trong vùng tạm bị địch chiếm nói về điều như nào ?,1,35
Thư chúc Tết đồng bào trong vùng tạm bị địch chiếm có nội dung chính ra sao ?,1,35
Thư chúc Tết đồng bào trong vùng tạm bị địch chiếm có nội dung chính là như thế nào ?,1,35
Thư chúc Tết các cháu nhi đồng toàn quốc do ai viết ?,4,36
Thư chúc Tết các cháu nhi đồng toàn quốc viết vào tháng mấy ?,2,36
Thư chúc Tết các cháu nhi đồng toàn quốc được viết bởi ai vào tháng bao nhiêu ?,"2,4",36
Thư chúc Tết các cháu nhi đồng toàn quốc do Hồ Chí Minh viết phải không ?,7,36
Thư chúc Tết các cháu nhi đồng toàn quốc viết ngày 2 tháng 2 năm 1949 phải không ?,7,36
Nội dung chính của thư chúc Tết các cháu nhi đồng toàn quốc thì sao ?,1,37
Nội dung chính của Thư chúc Tết các cháu nhi đồng toàn quốc là sao ?,1,37
Thư chúc Tết các cháu nhi đồng toàn quốc đề cập đến vấn đề như nào ?,1,37
Thư chúc Tết các cháu nhi đồng toàn quốc nói về điều như nào ?,1,37
Thư chúc Tết các cháu nhi đồng toàn quốc được viết nhằm mục đích ra sao ?,1,37
Hãng thông tấn Anh Reuter gửi điện phỏng vấn Hồ Chí Minh vào tháng nào ?,2,38
Hãng thông tấn Anh Reuter gửi điện phỏng vấn Hồ Chí Minh vào ngày 2 tháng 2 năm 1949 phải không ?,7,38
Thư gửi Đội lão quân huyện Nam Đàn được viết năm nào ?,2,39
Thư gửi Đội lão quân huyện Nam Đàn do ai viết ?,4,39
Thư gửi Đội lão quân huyện Nam Đàn do ai viết và viết năm bao nhiêu ?,"2,4",39
Thư gửi Đội lão quân huyện Nam Đàn được viết ngày 17 tháng 2 năm 1949 phải không ?,7,39
Thư gửi Đội lão quân huyện Nam Đàn được viết bởi Hồ Chí Minh thật không ?,7,39
Nội dung chính của Thư gửi Đội lão quân huyện Nam Đàn là thế nào ?,1,40
Thư gửi Đội lão quân huyện Nam Đàn đề cập đến vấn đề như nào ?,1,40
Thư gửi Đội lão quân huyện Nam Đàn được viết nhằm mục đích ra sao ?,1,40
Thư gửi Đội lão quân huyện Nam Đàn nói về điều như nào ?,1,40
Thư gửi Đội lão quân huyện Nam Đàn gồm có những nội dung chính là như thế nào ?,1,40
Thư gửi nam nữ học viên Trường Y tá Liên khu 1 được viết vào thời gian nào ?,2,41
Thư gửi nam nữ học viên Trường Y tá Liên khu 1 do ai viết ?,4,41
Thư gửi nam nữ học viên Trường Y tá Liên khu 1 do ai viết và viết khi nào ?,"4,2",41
Nào có phải thư gửi nam nữ học viên Trường Y tá Liên khu 1 do Hồ Chí Minh viết ?,7,41
Thư gửi nam nữ học viên Trường Y tá Liên khu 1 viết vào tháng 2 năm 1949 thật không ?,7,41
Nội dung chính của Thư gửi nam nữ học viên Trường Y tá Liên khu 1 thì sao ?,1,42
Thư gửi nam nữ học viên Trường Y tá Liên khu 1 đề cập đến vấn đề như nào ?,1,42
Thư gửi nam nữ học viên Trường Y tá Liên khu 1 nói về điều như nào ?,1,42
Thư gửi nam nữ học viên Trường Y tá Liên khu 1 được viết nhằm mục đích ra sao ?,1,42
Thư gửi nam nữ học viên Trường Y tá Liên khu 1 gồm có những nội dung chính là thế nào ?,1,42
Thư gửi ông Hồ Đức Thành được viết vào thời gian nào ?,2,43
Thư gửi ông Hồ Đức Thành do ai viết ?,4,43
Thư gửi ông Hồ Đức Thành được viết bởi ai và vào thời gian nào ?,"4,2",43
Nào có phải thư gửi ông Hồ Đức Thành do Hồ Chí Minh viết ?,7,43
Thư gửi ông Hồ Đức Thành viết tháng 2 năm 1949 thật không ?,7,43
Nội dung chính của Thư gửi ông Hồ Đức Thành là sao ?,1,44
Thư gửi ông Hồ Đức Thành đề cập đến vấn đề như nào ?,1,44
Thư gửi ông Hồ Đức Thành nói về điều gì ?,1,44
Thư gửi ông Hồ Đức Thành được viết với nội dung ra sao ?,1,44
Thư gửi ông Hồ Đức Thành gồm có những nội dung chính là như thế nào ?,1,44
Thư gửi ngành tơ sợi Trung ương Bộ kinh tế được viết vào thời gian nào ?,2,45
Thư gửi ngành tơ sợi Trung ương Bộ kinh tế do ai viết ?,4,45
Thư gửi ngành tơ sợi Trung ương Bộ kinh tế do ai viết và viết khi nào ?,"2,4",45
Có phải thư gửi ngành tơ sợi Trung ương Bộ kinh tế do Hồ Chí Minh viết ?,7,45
Thư gửi ngành tơ sợi Trung ương Bộ kinh tế được viết vào ngày 3 tháng 3 năm 1949 thật không ?,7,45
Nội dung chính của Thư gửi ngành tơ sợi Trung ương Bộ kinh tế thì sao ?,1,46
Thư gửi ngành tơ sợi Trung ương Bộ kinh tế đề cập đến vấn đề gì ?,1,46
Thư gửi ngành tơ sợi Trung ương Bộ kinh tế nói về vấn đề gì ?,1,46
Thư gửi ngành tơ sợi Trung ương Bộ kinh tế được viết nhằm mục đích là sao ?,1,46
Thư gửi ngành tơ sợi Trung ương Bộ kinh tế gồm có những nội dung chính là thế nào ?,1,46
Hồ Chí Minh trả lời nhà báo Mỹ Harold Issacs vào thời điểm nào ?,2,47
Hồ Chí Minh trả lời nhà báo Mỹ Harold Issacs vào tháng 3 năm 1949 thật không ?,7,47
Thư gửi các chiến sĩ đường số 5 được viết khi nào ?,2,48
Thư gửi các chiến sĩ đường số 5 do ai viết ?,4,48
Thư gửi các chiến sĩ đường số 5 do ai viết và viết khi nào ?,"4,2",48
Có phải thư gửi các chiến sĩ đường số 5 do Hồ Chí Minh viết ?,7,48
Thư gửi các chiến sĩ đường số 5 được viết vào tháng 3 năm 1949 thật không ?,7,48
Nội dung chính của Thư gửi các chiến sĩ đường số 5 là sao ?,1,49
Thư gửi các chiến sĩ đường số 5 đề cập đên vấn đề gì ?,1,49
Thư gửi các chiến sĩ đường số 5 nói về điều gì ?,1,49
Thư gửi các chiến sĩ đường số 5 được viết nhằm mục đích là như thế nào ?,1,49
Thư gửi các chiến sĩ đường số 5 gồm có những nội dung chính là thế nào ?,1,49
Hồ Chí Minh trả lời điện phỏng vấn của ông Walter Briggs vào thời gian nào ?,2,50
Hồ Chí Minh trả lời điện phỏng vấn của ông Walter Briggs vào tháng 3 năm 1949 thật không ?,7,50
Hồ Chí Minh trả lời phỏng vấn của nhà báo Standley Harrison vào thời gian nào ?,2,51
Hồ Chí Minh trả lời phỏng vấn của nhà báo Standley Harrison vào tháng 3 năm 1949 thật không ?,7,51
Thư gửi Liên đoàn Lao động Liên khu 1 được viết khi nào ?,2,52
Thư gửi Liên đoàn Lao động Liên khu 1 do ai viết ?,4,52
Thư gửi Liên đoàn Lao động Liên khu 1 do ai viết và được viết khi nào ?,"4,2",52
Nào có phải thư gửi Liên đoàn Lao động Liên khu 1 do Hồ Chí Minh viết ?,7,52
Thư gửi Liên đoàn Lao động Liên khu 1 viết vào tháng 3 năm 1949 thật không ?,7,52
Nội dung chính của Thư chúc mừng năm mới là gì ?,1,53
Thư chúc mừng năm mới nói về điều gì ?,1,53
Thư chúc mừng năm mới đề cập đến vấn đề gì ?,1,53
Thư chúc mừng năm mới được viết nhằm mục đích là gì ?,1,53
Thư chúc mừng năm mới gồm có những nội dung chính là gì ?,1,53
Bức thư Đảng ta có nội dung chính là gì ?,1,54
Bức thư Đảng ta đề cập đến vấn đề gì ?,1,54
Bức thư Đảng ta nói về điều gì ?,1,54
Bức thư Đảng ta được viết nhằm mục đích gì ?,1,54
Bức thư Đảng ta gồm có những nội dung chính là gì ?,1,54