num,question,answer,type
1,Nguyễn Ái Quốc đọc Sơ thảo lần thứ nhất những luận cương về vấn đề dân tộc và vấn đề thuộc địa của Lênin vào thời gian nào? ,7/1920 ,when
1,Khi nào Nguyễn Ái Quốc đọc Sơ thảo lần thứ nhất những luận cương về vấn đề dân tộc và vấn đề thuộc địa của Lênin ? ,7/1920 ,when 
1,Chủ tịch Hồ Chí Minh đọc Sơ thảo lần thứ nhất những luận cương về vấn đề dân tộc và vấn đề thuộc địa của Lênin khi nào? ,7/1920 ,when 
1,Nguyễn Ái Quốc đọc Sơ thảo lần thứ nhất những luận cương về vấn đề dân tộc và vấn đề thuộc địa bao giờ? ,7/1920 ,when 
1,Thời gian nào Bác Hồ đọc được Sơ thảo lần thứ một những luận cương về vấn đề dân tộc và vấn đề thuộc địa ? ,7/1920 ,when 
1,Vào tháng mấy và năm nào Bác Hồ đọc được Sơ thảo lần thứ một những luận cương về vấn đề dân tộc và vấn đề thuộc địa ? ,7/1920 ,when 
1,Nguyễn Ái Quốc xem Sơ thảo lần một những luận cương về vấn đề dân tộc và vấn đề thuộc địa vào lúc nào? ,7/1920 ,when 
1,Ở lúc nào Hồ Chí Minh xem được Sơ thảo lần thứ nhất những luận cương về vấn đề dân tộc và vấn đề thuộc địa? ,7/1920 ,when 
1,Hồ Chí Minh đọc được Sơ thảo lần thứ nhất những luận cương về vấn đề dân tộc và vấn đề thuộc địa của ai? , V.I.Lênin, who
1,Nguyễn Ái Quốc đọc được Sơ thảo lần thứ nhất những luận cương về vấn đề dân tộc và vấn đề thuộc địa ở nước nào? , Pháp, where
1,Bác Hồ đọc được Sơ thảo lần thứ nhất những luận cương về vấn đề dân tộc và vấn đề thuộc địa như thế nào? ,khi đang hoà mình trong cuộc đấu tranh sôi nổi của Đảng Xã hội Pháp để tìm con đường cứu nước ,how
1,Bác Hồ đọc được cái gì vào 7/1920? ,Sơ thảo lần thứ nhất những luận cương về vấn đề dân tộc và vấn đề thuộc địa ,what
2,Hồ Chí Minh mất bao nhiêu năm bôn ba nước ngoài để tìm đường cứu nước? ,30 năm ,how
2,Nguyễn Ái Quốc bôn ba nước ngoài để tìm đường cứu nước bao lâu ? ,30 năm ,how
2,Hồ Chí Minh ra nước ngoài để tìm đường cứu nước bao nhiêu năm ? ,30 năm ,how
2,Bác mất bao nhiêu năm ở nước ngoài ? ,30 năm ,how
2,Bác tốn mất bao nhiêu thời gian bôn ba ở nước ngoài ? ,30 năm ,how
2,Hồ Chí Minh tốn mất bao nhiêu thời gian bôn ba ở nước ngoài ? ,30 năm ,how
2,Tốn mất bao nhiêu thời gian Nguyễn Tất Thành phiêu lưu ở nước ngoài? ,30 năm ,how
2,Mất Bao lâu để Hồ Chí Minh ở nước ngoài để tìm đường cứu nước ? ,30 năm ,how
2,Những nước nào Hồ Chí Minh đã đi để tìm đường cứu nước ?,Hoa Kỳ Anh Pháp Nga Thái Lan Trung Quốc ,what
2,Hồ Chí Minh đã đi để tìm đường cứu nước vào năm bao nhiêu ? ,Ngày 5 tháng 6 năm 1911,when
2,Địa điểm nào Hồ Chí Minh đã đi để tìm đường cứu nước? ,Bến Nhà Rồng,where
3,Giai đoạn nào sau đây tư tưởng Hồ Chí Minh tiếp tục phát triển hoàn thiện? ,1945 đến 1969 ,when
3,Tư tưởng Hồ Chí Minh tiếp tục phát triển hoàn thiện trong khoảng thời gian nào? ,1945 đến 1969 ,when
3,Những năm bao nhiêu tư tưởng Hồ Chí Minh tiếp tục phát triển hoàn thiện? ,1945 đến 1969 ,when
3,Tư tưởng Hồ Chí Minh hoàn thiện từ năm nào đến năm nào? ,1945 đến 1969 ,when
3,Tư tưởng Hồ Chí Minh tiếp tục phát triển và hoàn thiện vào giai đoạn nào? ,1945 đến 1969 ,when
3,Tư tưởng Hồ Chí Minh tiếp tục cải thiện và hoàn thiện trong khoảng mốc thời gian nào? ,1945 đến 1969 ,when
3,Cột mốc thời gian nào Tư tưởng Hồ Chí Minh tiếp tục phát triển và hoàn thiện? ,1945 đến 1969 ,when
3,từ thời gian nào đến thời gian nào Tư tưởng Hồ Chí Minh tiếp tục phát triển và hoàn thiện? ,1945 đến 1969 ,when
3,từ thời gian 1945 đến 1969 Hồ Chí Minh tiếp tục phát triển và hoàn thiện cái gì? ,Tư tưởng Hồ Chí Minh ,what
3,từ thời gian 1945 đến 1969 ai đã tiếp tục phát triển và hoàn thiện Tư tưởng Hồ Chí Minh? ,Hồ Chí Minh ,who
4,Giai đoạn nào Hồ Chí Minh tìm thấy con đường cứu nước giải phóng dân tộc? ,1911 đến 1920 ,when
4,Hồ Chí Minh tìm thấy con đường cứu nước giải phóng dân tộc khi nào? ,1911 đến 1920 ,when
4,Giai đoạn nào Nguyễn Ái Quốc tìm thấy con đường cứu nước ? ,1911 đến 1920 ,when
4,Bao giờ Nguyễn Ái Quốc tìm thấy con đường cứu nước giải phóng dân tộc? ,1911 đến 1920 ,when
4,Bác Hồ tìm thấy con đường cứu nước giải phóng dân tộc từ khi nào đến khi nào? ,1911 đến 1920 ,when
4,Từ năm nào đến năm nào Bác Hồ tìm thấy con đường cứu nước giải phóng dân tộc? ,1911 đến 1920 ,when
4,Khoảng thời gian nào Bác Hồ tìm thấy con đường cứu nước giải phóng dân tộc? ,1911 đến 1920 ,when
4,Thời gian mà Nguyễn Tất Thành tìm thấy con đường cứu tổ quốc giải phóng dân tộc? ,1911 đến 1920 ,when
4,Ai đã tìm thấy con đường cứu tổ quốc giải phóng dân tộc? ,Hồ Chí Minh ,who
4,Từ 1911 đến 1920 Nguyễn Tất Thành tìm thấy cái gì? ,con đường cứu tổ quốc giải phóng dân tộc,what
5,Văn hoá nào ảnh hưởng đến sự hình thành tư tưởng Hồ Chí Minh trước khi người ra đi tìm đường cứu nước? ,Văn hoá dân chủ tiến bộ của Pháp ,what
5,Văn hoá phương Tây nào ảnh hưởng đến sự hình thành tư tưởng Nguyễn Tất Thành trước khi người ra đi tìm đường cứu nước? ,Văn hoá dân chủ tiến bộ của Pháp ,what
5,Tư tưởng Hồ Chí Minh ảnh hưởng văn hóa nào trước khi Bác ra đi tìm đường cứu nước ? ,Văn hoá dân chủ tiến bộ của Pháp ,what
5,Tư tưởng Hồ Chí Minh ảnh hưởng văn hóa nào trước khi lên tàu tìm đường cứu nước ? ,Văn hoá dân chủ tiến bộ của Pháp ,what
5,Trước khi ra đi tìm đường cứu nước Tư tưởng Hồ Chí Minh đã bị ảnh hưởng văn hóa nước nào thuộc châu Âu? ,Văn hoá dân chủ tiến bộ của Pháp ,what
5,Trước khi lên tàu tìm đường cứu nước Tư tưởng Hồ Chí Minh ảnh hưởng bởi văn hóa phương Tây nào ? ,Văn hoá dân chủ tiến bộ của Pháp ,what
5,Tư tưởng của Bác Hồ tiếp nhận văn hóa phương Tây nào trước khi rời khỏi tổ quốc? ,Văn hoá dân chủ tiến bộ của Pháp ,what
5,Tư tưởng của Nguyễn Tất Thành tiếp thu văn hóa phương Tây nào trước khi ra đi khỏi tổ quốc? ,Văn hoá dân chủ tiến bộ của Pháp ,what
5,Tư tưởng của Nguyễn Tất Thành tiếp thu văn hóa Pháp như thế nào trước khi ra đi khỏi tổ quốc? ,Trong lúc học trong trường học của Pháp Bác đã được dạy về văn hóa của Pháp ,how
5,Tư tưởng của Nguyễn Tất Thành tiếp thu văn hóa Pháp khi nào trước khi ra đi khỏi tổ quốc? ,Từ năm 1906 đến năm 1910 ,when
5,Vì sao Tư tưởng của Nguyễn Tất Thành tiếp thu văn hóa Pháp trước khi ra đi khỏi tổ quốc? ,vì văn hóa nước Pháp được dạy ở trường học ,why
6,Nguyễn Tất Thành ở Anh vào thời gian nào? ,1914-1917 ,when
6,Bác Hồ ở Anh vào thời gian nào? ,1914-1917 ,when
6,Bác đã làm việc ở Anh vào khi nào? ,1914-1917 ,when
6,Khoảng năm nào Nguyễn Tất Thành ở Anh ? ,1914-1917 ,when
6,Thời gian nào đến thời gian nào Nguyễn Ái Quốc sống tại Anh ? ,1914-1917 ,when
6,Bác Hồ ở Anh Quốc từ bao giờ đến bao giờ ở lúc nào? ,1914-1917 ,when
6,Vào khoảng lúc nào Hồ Chí Minh lưu trú ở đất nước Anh ? ,1914-1917 ,when
6,Hồ Chí Minh sống tạm ở đất nước Anh ở khoảng thời gian nào ? ,1914-1917 ,when
6,Ở nước Anh Hồ Chí Minh làm nghề gì ? ,làm nghề cào tuyết đốt lò rồi phụ bếp cho khách sạn, what
6,Vào khoảng 1914-1917 Hồ Chí Minh lưu trú ở nước nào? ,Anh ,where
7,Ngoại ngữ nào sau đây được Hồ Chí Minh sử dụng trong thời gian học tập ở trường Quốc học Huế? ,Tiếng Pháp ,what
7,Hồ Chí Minh sử dụng ngôn ngữ nào trong thời gian ở trường Quốc học Huế? ,Tiếng Pháp ,what
7,Bác Hồ nói tiếng gì trong thời gian học tập ở trường Quốc học Huế? ,Tiếng Pháp ,what
7,Nguyễn Tất Thành sử dụng tiếng gì trong lúc học tập ở trường Quốc học Huế? ,Tiếng Pháp ,what
7,Nguyễn Tất Thành đã dùng ngôn ngữ nào nào trong lúc học ở trường Quốc học Huế? ,Tiếng Pháp ,what
7,Tiếng nước nào mà Hồ Chí Minh đã sử dụng trong lúc học tập tại Huế? ,Tiếng Pháp ,what
7,Ngôn ngữ phương Tây nào mà Nguyễn Tất Thành dùng để lúc học tập tại Huế? ,Tiếng Pháp ,what
7,Nguyễn Tất Thành dùng học tập tại Huế bằng ngôn ngữ gì? ,Tiếng Pháp ,what
7,Hồ Chí Minh sử dụng tiếng Pháp ở đâu khi còn học ở Việt Nam? ,Quốc học Huế,where
7,Hồ Chí Minh được dạy tiếng Pháp ở trường Quốc học Huế như thế nào? ,Được thầy dạy,how
8,Theo Hồ Chí Minh ưu điểm lớn nhất của chủ nghĩa Tam dân của Tôn Trung Sơn là gì? ,Phù hợp với điều kiện thực tế nước ta. ,what
8,Ưu điểm lớn nhất của chủ nghĩa Tam dân của Tôn Trung Sơn là gì? ,Phù hợp với điều kiện thực tế nước ta. ,what
8,Theo Bác thì điểm sáng của chủ nghĩa Tam dân của Tôn Trung Sơn là gì? ,Phù hợp với điều kiện thực tế nước ta. ,what
8,Hồ Chí Minh nhận ra ưu điểm lớn của chủ nghĩa Tam dân của Tôn Trung Sơn là gì? ,Phù hợp với điều kiện thực tế nước ta. ,what
8,Hồ Chí Minh nhận ra ưu điểm lớn của chủ nghĩa Tam dân của ai? ,Tôn Trung Sơn ,who
9,Tư tưởng Hồ Chí Minh hình thành trên cơ sở gì ? ,Vận dụng và phát triển sáng tạo chủ nghĩa Mác Lênin ,what
9,Tư tưởng Hồ Chí Minh phát triển trên điều gì ? ,Vận dụng và phát triển sáng tạo chủ nghĩa Mác Lênin ,what
9,Cơ sở nào Tư tưởng Hồ Chí Minh hình thành dựa trên ?,Vận dụng và phát triển sáng tạo chủ nghĩa Mác Lênin ,what
9,Tư tưởng Hồ Chí Minh hình thành phát triển trên cơ sở nào ?,Vận dụng và phát triển sáng tạo chủ nghĩa Mác Lênin ,what
9,Tư tưởng Hồ Chí Minh hình thành phát triển trên cơ sở vận dụng và phát triển sáng tạo chủ nghĩa của ai ?, Mác Lênin ,who
10,Một trong những giá trị của văn hoá phương Tây được Hồ Chí Minh tiếp thu để hình thành tư tưởng của mình là ,Tư tưởng văn hoá dân chủ và cách mạng của cách mạng Pháp và cách mạng Mỹ. ,what
10,Giá trị nào của văn hóa phương Tây được Hồ Chí Minh tiếp thu để hình thành tư tưởng là ,Tư tưởng văn hoá dân chủ và cách mạng của cách mạng Pháp và cách mạng Mỹ. ,what
10,Để hình thành tư tưởng Hồ Chí Minh đã tiếp thu những giá trị văn hóa phương Tây nào ,Tư tưởng văn hoá dân chủ và cách mạng của cách mạng Pháp và cách mạng Mỹ. ,what
10,Hồ Chí Minh hình thành tư tưởng bằng những giá trị văn hóa phương Tây nào ,Tư tưởng văn hoá dân chủ và cách mạng của cách mạng Pháp và cách mạng Mỹ. ,what
